,Model,Dataset,AUROC,Accuracy,Train time,Inference time,Trainable params,Shuffling
25,LR,COBRE ICA,0.7142857142857142,0.5806451612903226,0.02752470970153809,9.852070962229082e-06,,None
26,LR,COBRE ICA,0.6974789915966386,0.5483870967741935,0.03820395469665527,1.052887209000126e-05,,None
27,LR,COBRE ICA,0.6680672268907563,0.6129032258064516,0.03539586067199707,9.72901621172505e-06,,None
28,LR,COBRE ICA,0.7352941176470588,0.6774193548387096,0.03796076774597168,1.2382384269468246e-05,,None
29,LR,COBRE ICA,0.7184873949579832,0.7096774193548387,0.03500533103942871,9.167578912550404e-06,,None
30,LR,COBRE ICA,0.7380952380952381,0.71875,0.039374589920043945,9.991228580474854e-06,,None
31,LR,COBRE ICA,0.7619047619047619,0.65625,0.03075551986694336,9.737908840179443e-06,,None
32,LR,COBRE ICA,0.7222222222222223,0.65625,0.03324103355407715,9.670853614807127e-06,,None
33,LR,COBRE ICA,0.7658730158730158,0.71875,0.030727863311767575,9.14931297302246e-06,,None
34,LR,COBRE ICA,0.7698412698412698,0.75,0.03245139122009277,9.24617052078247e-06,,None
35,LR,COBRE ICA,0.8015873015873015,0.6875,0.03220105171203613,9.834766387939451e-06,,None
36,LR,COBRE ICA,0.7142857142857143,0.65625,0.03522205352783203,1.4543533325195312e-05,,None
37,LR,COBRE ICA,0.7658730158730158,0.6875,0.03301429748535156,8.955597877502441e-06,,None
38,LR,COBRE ICA,0.7857142857142857,0.75,0.02670383453369141,9.492039680480955e-06,,None
39,LR,COBRE ICA,0.7301587301587301,0.59375,0.02697658538818359,1.0527670383453367e-05,,None
40,LR,COBRE ICA,0.5952380952380952,0.59375,0.03349947929382324,9.98377799987793e-06,,None
41,LR,COBRE ICA,0.6825396825396826,0.625,0.030202388763427734,1.0289251804351808e-05,,None
42,LR,COBRE ICA,0.6825396825396826,0.59375,0.03952956199645996,1.0989606380462646e-05,,None
43,LR,COBRE ICA,0.6706349206349206,0.625,0.029832124710083008,1.0319054126739502e-05,,None
44,LR,COBRE ICA,0.6468253968253969,0.6875,0.02958846092224121,8.940696716308594e-06,,None
45,LR,COBRE ICA,0.6666666666666666,0.625,0.03676939010620117,9.94652509689331e-06,,None
46,LR,COBRE ICA,0.6746031746031746,0.59375,0.03244447708129883,9.231269359588625e-06,,None
47,LR,COBRE ICA,0.6865079365079365,0.65625,0.03070235252380371,9.588897228240968e-06,,None
48,LR,COBRE ICA,0.6865079365079365,0.6875,0.027239084243774418,9.14931297302246e-06,,None
49,LR,COBRE ICA,0.7341269841269842,0.6875,0.03846335411071777,2.578645944595337e-05,,None
0,LR,ABIDE ICA,0.6914893617021277,0.653179190751445,0.08750534057617188,3.4853213095251537e-06,,None
1,LR,ABIDE ICA,0.7005117155938595,0.653179190751445,0.08953595161437988,3.335103823270412e-06,,None
2,LR,ABIDE ICA,0.6927013196875842,0.6878612716763006,0.08364295959472656,3.4991027302824694e-06,,None
3,LR,ABIDE ICA,0.694451925666577,0.6763005780346821,0.08621025085449219,3.4329519106473537e-06,,None
4,LR,ABIDE ICA,0.7165364934015621,0.6416184971098265,0.09119153022766112,3.337860107421875e-06,,None
5,LR,ABIDE ICA,0.706706167519526,0.6763005780346821,0.08719635009765625,3.4205486319657696e-06,,None
6,LR,ABIDE ICA,0.7048208995421491,0.6589595375722543,0.08580303192138672,3.558362839538927e-06,,None
7,LR,ABIDE ICA,0.6707514139509829,0.630057803468208,0.08229732513427734,3.5666316919933165e-06,,None
8,LR,ABIDE ICA,0.6935092916778886,0.630057803468208,0.08739423751831055,3.833991254685242e-06,,None
9,LR,ABIDE ICA,0.6970105036358739,0.6473988439306358,0.08367490768432617,3.3585322385578487e-06,,None
10,LR,ABIDE ICA,0.7513657561625584,0.6839080459770115,0.0945143699645996,3.417332967122396e-06,,None
11,LR,ABIDE ICA,0.7479013990672885,0.6896551724137931,0.08732271194458008,3.4844738313521462e-06,,None
12,LR,ABIDE ICA,0.7483011325782811,0.6781609195402298,0.08477544784545898,3.3638943200823903e-06,,None
13,LR,ABIDE ICA,0.7656229180546303,0.6954022988505747,0.08509302139282227,3.4940653833849676e-06,,None
14,LR,ABIDE ICA,0.7500333111259161,0.6839080459770115,0.08736109733581543,3.459809840410605e-06,,None
15,LR,ABIDE ICA,0.7653564290473018,0.7183908045977011,0.0842885971069336,3.874987021259878e-06,,None
16,LR,ABIDE ICA,0.7604263824117256,0.6896551724137931,0.08700346946716309,3.421443632279319e-06,,None
17,LR,ABIDE ICA,0.7593604263824116,0.6781609195402298,0.08870077133178711,3.542023143549075e-06,,None
18,LR,ABIDE ICA,0.7428381079280479,0.6494252873563219,0.09026718139648438,3.4515885100967584e-06,,None
19,LR,ABIDE ICA,0.6954030646235844,0.5862068965517241,0.08599257469177246,3.3885583110239313e-06,,None
20,LR,ABIDE ICA,0.7295212765957446,0.6839080459770115,0.09369993209838869,5.741229002503143e-06,,None
21,LR,ABIDE ICA,0.7214095744680851,0.6781609195402298,0.08541703224182129,3.4406267363449624e-06,,None
22,LR,ABIDE ICA,0.7421542553191489,0.7183908045977011,0.08530402183532715,3.4159627454034213e-06,,None
23,LR,ABIDE ICA,0.7259308510638298,0.6724137931034483,0.0848698616027832,3.822918595938847e-06,,None
24,LR,ABIDE ICA,0.7571808510638298,0.7241379310344828,0.08824849128723145,3.690007089198321e-06,,None
25,LR,ABIDE ICA,0.7438829787234044,0.6781609195402298,0.0928189754486084,3.476252501038299e-06,,None
26,LR,ABIDE ICA,0.7502659574468086,0.6896551724137931,0.08633661270141602,3.3666347635203396e-06,,None
27,LR,ABIDE ICA,0.7525265957446808,0.6954022988505747,0.08379793167114258,3.4241840757172685e-06,,None
28,LR,ABIDE ICA,0.7390957446808512,0.6896551724137931,0.08398175239562988,3.432405406031115e-06,,None
29,LR,ABIDE ICA,0.7321808510638298,0.6724137931034483,0.09052062034606934,3.3748560938341864e-06,,None
30,LR,ABIDE ICA,0.6742021276595745,0.5862068965517241,0.08711981773376465,3.5845000168372847e-06,,None
31,LR,ABIDE ICA,0.6961436170212766,0.6666666666666666,0.0810995101928711,3.37896675899111e-06,,None
32,LR,ABIDE ICA,0.6873670212765958,0.6379310344827587,0.08865904808044434,3.381707202429059e-06,,None
33,LR,ABIDE ICA,0.7158244680851064,0.6436781609195402,0.08513355255126953,3.3584134332064925e-06,,None
34,LR,ABIDE ICA,0.6628989361702128,0.6149425287356322,0.08413124084472656,3.403630749932651e-06,,None
35,LR,ABIDE ICA,0.6982712765957447,0.6609195402298851,0.08223128318786621,4.460071695261988e-06,,None
36,LR,ABIDE ICA,0.6743351063829788,0.632183908045977,0.0846090316772461,3.476252501038299e-06,,None
37,LR,ABIDE ICA,0.7257978723404256,0.6724137931034483,0.08886861801147461,3.4419969580639366e-06,,None
38,LR,ABIDE ICA,0.6949468085106383,0.6494252873563219,0.08478116989135742,3.807846157030127e-06,,None
39,LR,ABIDE ICA,0.690691489361702,0.6494252873563219,0.08247160911560059,3.489954718228044e-06,,None
40,LR,ABIDE ICA,0.6920212765957446,0.6264367816091954,0.08714127540588379,3.431035184312141e-06,,None
41,LR,ABIDE ICA,0.647340425531915,0.6379310344827587,0.0881805419921875,3.4515885100967584e-06,,None
42,LR,ABIDE ICA,0.7148936170212767,0.6781609195402298,0.08878111839294434,3.3721156503962375e-06,,None
43,LR,ABIDE ICA,0.6700797872340425,0.603448275862069,0.09053516387939452,3.399520084775727e-06,,None
44,LR,ABIDE ICA,0.7007978723404256,0.6436781609195402,0.08359932899475098,3.2775703517869973e-06,,None
45,LR,ABIDE ICA,0.6785904255319148,0.6839080459770115,0.0897986888885498,3.828399482814745e-06,,None
46,LR,ABIDE ICA,0.6699468085106383,0.6436781609195402,0.0851600170135498,3.435145849469064e-06,,None
47,LR,ABIDE ICA,0.6819148936170213,0.6379310344827587,0.08919596672058105,3.4008903064947017e-06,,None
48,LR,ABIDE ICA,0.6860372340425531,0.6609195402298851,0.08415937423706055,3.32415789023213e-06,,None
49,LR,ABIDE ICA,0.7180851063829787,0.6666666666666666,0.08281755447387695,3.4707716141624012e-06,,None
0,LR,ABIDE Schaefer 200 ROI,0.7082880434782608,0.6453488372093024,7.897400856018066,9.876073792923329e-05,,None
1,LR,ABIDE Schaefer 200 ROI,0.6934782608695653,0.622093023255814,7.273984670639038,0.0001274264136026072,,None
2,LR,ABIDE Schaefer 200 ROI,0.6971467391304348,0.6395348837209303,6.501705884933472,0.00014008200445840525,,None
3,LR,ABIDE Schaefer 200 ROI,0.7209239130434782,0.6744186046511628,4.899267196655273,0.000593513943428217,,None
4,LR,ABIDE Schaefer 200 ROI,0.6855978260869565,0.6162790697674418,4.924978256225586,0.00011768729187721428,,None
5,LR,ABIDE Schaefer 200 ROI,0.7263586956521739,0.6686046511627907,5.61771559715271,0.0004708046136900436,,None
6,LR,ABIDE Schaefer 200 ROI,0.6849184782608695,0.6627906976744186,4.721069574356079,0.00012215348177177962,,None
7,LR,ABIDE Schaefer 200 ROI,0.7057065217391304,0.622093023255814,5.306020736694336,0.00013193696044212165,,None
8,LR,ABIDE Schaefer 200 ROI,0.6880434782608695,0.622093023255814,5.598052263259888,0.00019164002218911817,,None
9,LR,ABIDE Schaefer 200 ROI,0.6953804347826087,0.627906976744186,4.44396185874939,0.00010634993397912312,,None
10,LR,ABIDE Schaefer 200 ROI,0.7243206521739131,0.6686046511627907,3.937958002090454,0.000618491061898165,,None
11,LR,ABIDE Schaefer 200 ROI,0.7241847826086956,0.6918604651162791,5.426137685775757,0.000144024227940759,,None
12,LR,ABIDE Schaefer 200 ROI,0.7008152173913044,0.627906976744186,6.177793741226196,0.00010088155435961348,,None
13,LR,ABIDE Schaefer 200 ROI,0.7466032608695652,0.6569767441860465,4.851966381072998,0.00012399429498716842,,None
14,LR,ABIDE Schaefer 200 ROI,0.7266304347826087,0.6918604651162791,6.205866575241089,0.00035977502201878746,,None
15,LR,ABIDE Schaefer 200 ROI,0.7360054347826088,0.6802325581395349,8.620408058166504,0.00011504112288009289,,None
16,LR,ABIDE Schaefer 200 ROI,0.7347826086956522,0.686046511627907,3.1443123817443848,3.198828808096952e-05,,None
17,LR,ABIDE Schaefer 200 ROI,0.7275815217391304,0.6686046511627907,5.440211296081543,6.158545959827511e-05,,None
18,LR,ABIDE Schaefer 200 ROI,0.7452445652173915,0.6802325581395349,5.312822103500366,6.229239840840184e-05,,None
19,LR,ABIDE Schaefer 200 ROI,0.7445652173913043,0.6802325581395349,5.804254531860352,0.00015323106632676234,,None
20,LR,ABIDE Schaefer 200 ROI,0.75,0.6878612716763006,6.182951211929321,0.0001170070185137622,,None
21,LR,ABIDE Schaefer 200 ROI,0.7529569892473118,0.7225433526011561,4.844708204269409,4.7552792323118e-05,,None
22,LR,ABIDE Schaefer 200 ROI,0.7229838709677419,0.653179190751445,4.522239685058594,0.0008229437591023528,,None
23,LR,ABIDE Schaefer 200 ROI,0.7274193548387097,0.6763005780346821,5.285295486450195,5.093475297696328e-05,,None
24,LR,ABIDE Schaefer 200 ROI,0.7293010752688172,0.6589595375722543,5.765297889709473,8.188644585581873e-05,,None
25,LR,ABIDE Schaefer 200 ROI,0.7500000000000002,0.7167630057803468,5.843273878097534,6.972709832163904e-05,,None
26,LR,ABIDE Schaefer 200 ROI,0.7194892473118281,0.6705202312138728,6.061537027359009,8.569287426898935e-05,,None
27,LR,ABIDE Schaefer 200 ROI,0.6997311827956989,0.6242774566473989,5.6709816455841064,0.0001730932665698101,,None
28,LR,ABIDE Schaefer 200 ROI,0.7150537634408602,0.6473988439306358,6.306800842285156,6.905869941490924e-05,,None
29,LR,ABIDE Schaefer 200 ROI,0.7194892473118278,0.6473988439306358,2.484379291534424,0.0005392490783867808,,None
30,LR,ABIDE Schaefer 200 ROI,0.7075268817204301,0.6473988439306358,6.538339614868164,0.00012874327643069228,,None
31,LR,ABIDE Schaefer 200 ROI,0.7118279569892474,0.6416184971098265,6.219351768493652,6.7206476465126e-05,,None
32,LR,ABIDE Schaefer 200 ROI,0.7435483870967743,0.6820809248554913,6.43958044052124,0.00030973880966274727,,None
33,LR,ABIDE Schaefer 200 ROI,0.7126344086021505,0.653179190751445,4.455470323562622,0.00011925890266550758,,None
34,LR,ABIDE Schaefer 200 ROI,0.6817204301075269,0.6358381502890174,7.448740243911743,8.018444039229024e-05,,None
35,LR,ABIDE Schaefer 200 ROI,0.7100806451612904,0.6763005780346821,5.578966856002808,0.0001036776283572864,,None
36,LR,ABIDE Schaefer 200 ROI,0.7178763440860215,0.6589595375722543,5.7530128955841064,6.365638247804145e-05,,None
37,LR,ABIDE Schaefer 200 ROI,0.7043010752688172,0.6647398843930635,4.0160157680511475,0.00021330607419758175,,None
38,LR,ABIDE Schaefer 200 ROI,0.7383064516129032,0.6878612716763006,5.101866245269775,6.899254859527411e-05,,None
39,LR,ABIDE Schaefer 200 ROI,0.7083333333333334,0.6416184971098265,5.2100701332092285,3.9088243693974663e-05,,None
40,LR,ABIDE Schaefer 200 ROI,0.7334677419354839,0.6647398843930635,6.586833715438843,0.00010097371360470104,,None
41,LR,ABIDE Schaefer 200 ROI,0.74247311827957,0.7109826589595376,5.0821003913879395,5.823477155211344e-05,,None
42,LR,ABIDE Schaefer 200 ROI,0.7426075268817204,0.6936416184971098,6.67719578742981,0.000110420877533841,,None
43,LR,ABIDE Schaefer 200 ROI,0.7291666666666666,0.6820809248554913,6.230401039123535,0.0005100572729386347,,None
44,LR,ABIDE Schaefer 200 ROI,0.7342741935483871,0.653179190751445,4.714128732681274,0.00012810106222340138,,None
45,LR,ABIDE Schaefer 200 ROI,0.7120967741935484,0.6820809248554913,6.218745946884155,0.0004312082522177283,,None
46,LR,ABIDE Schaefer 200 ROI,0.7447580645161291,0.6994219653179191,4.176988840103149,0.0003818487156333262,,None
47,LR,ABIDE Schaefer 200 ROI,0.7385752688172045,0.6705202312138728,6.120853900909424,7.985782072034186e-05,,None
48,LR,ABIDE Schaefer 200 ROI,0.7397849462365592,0.6936416184971098,8.05652642250061,0.0001296776567580383,,None
49,LR,ABIDE Schaefer 200 ROI,0.7409946236559141,0.6763005780346821,3.489180088043213,0.000107484056770457,,None
0,LR,OASIS ICA,0.8088235294117647,0.8414634146341463,0.08298087120056152,3.3015158118271246e-06,,None
1,LR,OASIS ICA,0.8217194570135746,0.8597560975609756,0.0889425277709961,3.3785657184879953e-06,,None
2,LR,OASIS ICA,0.8233031674208144,0.8475609756097561,0.08568072319030762,3.256448885289634e-06,,None
3,LR,OASIS ICA,0.8171945701357466,0.8353658536585366,0.08278083801269531,3.5820937738185978e-06,,None
4,LR,OASIS ICA,0.8085972850678733,0.8414634146341463,0.0858156681060791,3.5486570218714273e-06,,None
5,LR,OASIS ICA,0.804524886877828,0.8597560975609756,0.08611059188842773,3.2782554626464844e-06,,None
6,LR,OASIS ICA,0.8149321266968326,0.823170731707317,0.08575844764709473,3.449800537853706e-06,,None
7,LR,OASIS ICA,0.8058823529411764,0.8475609756097561,0.08308196067810059,3.1953904686904535e-06,,None
8,LR,OASIS ICA,0.8144796380090498,0.8292682926829268,0.0826869010925293,3.352397825659775e-06,,None
9,LR,OASIS ICA,0.8380090497737557,0.8414634146341463,0.08101558685302734,3.2942469527081744e-06,,None
10,LR,OASIS ICA,0.7766968325791855,0.774390243902439,0.08631443977355957,3.336406335598085e-06,,None
11,LR,OASIS ICA,0.815158371040724,0.823170731707317,0.08463025093078613,3.427993960496856e-06,,None
12,LR,OASIS ICA,0.7963800904977376,0.8170731707317073,0.09505510330200195,3.5704635992282776e-06,,None
13,LR,OASIS ICA,0.7757918552036199,0.7804878048780488,0.08919286727905273,4.419466344321646e-06,,None
14,LR,OASIS ICA,0.8085972850678733,0.8170731707317073,0.07440400123596191,3.3829270339593656e-06,,None
15,LR,OASIS ICA,0.7995475113122172,0.7987804878048781,0.08603763580322266,4.044393213783823e-06,,None
16,LR,OASIS ICA,0.7785067873303168,0.8170731707317073,0.0906672477722168,3.516674041748047e-06,,None
17,LR,OASIS ICA,0.793212669683258,0.7926829268292683,0.08925986289978027,3.528304216338367e-06,,None
18,LR,OASIS ICA,0.8233031674208144,0.8170731707317073,0.0868535041809082,3.4018260676686355e-06,,None
19,LR,OASIS ICA,0.8314479638009049,0.823170731707317,0.08584451675415039,3.4541618533250763e-06,,None
20,LR,OASIS ICA,0.7382417582417583,0.7878787878787878,0.08675980567932129,3.4101081616950757e-06,,None
21,LR,OASIS ICA,0.729010989010989,0.8121212121212121,0.08474087715148926,3.921624385949337e-06,,None
22,LR,OASIS ICA,0.710989010989011,0.793939393939394,0.08846497535705566,3.534374815044981e-06,,None
23,LR,OASIS ICA,0.7149450549450549,0.7515151515151515,0.08375406265258789,3.3739841345584756e-06,,None
24,LR,OASIS ICA,0.7463736263736263,0.8181818181818182,0.08669686317443848,3.324855457652699e-06,,None
25,LR,OASIS ICA,0.7318681318681319,0.806060606060606,0.08143210411071777,3.24971748120857e-06,,None
26,LR,OASIS ICA,0.6971428571428572,0.7878787878787878,0.08708453178405762,3.303181041370739e-06,,None
27,LR,OASIS ICA,0.723956043956044,0.8,0.08527350425720215,3.3739841345584756e-06,,None
28,LR,OASIS ICA,0.7257142857142858,0.8121212121212121,0.08372187614440918,3.2670570142341383e-06,,None
29,LR,OASIS ICA,0.7307692307692307,0.7878787878787878,0.08607292175292969,4.525618119673295e-06,,None
30,LR,OASIS ICA,0.7356043956043956,0.806060606060606,0.08490848541259766,3.2685019753196022e-06,,None
31,LR,OASIS ICA,0.7243956043956044,0.8,0.0853261947631836,3.4693515661991e-06,,None
32,LR,OASIS ICA,0.7094505494505494,0.7818181818181819,0.08486509323120117,3.3653143680456913e-06,,None
33,LR,OASIS ICA,0.7254945054945054,0.7757575757575758,0.08297300338745117,3.3291903409090907e-06,,None
34,LR,OASIS ICA,0.7068131868131868,0.7757575757575758,0.0757746696472168,3.4982507879083805e-06,,None
35,LR,OASIS ICA,0.7015384615384616,0.7878787878787878,0.08643889427185059,3.4794662937973484e-06,,None
36,LR,OASIS ICA,0.761978021978022,0.8,0.08519101142883301,3.437562422318892e-06,,None
37,LR,OASIS ICA,0.7037362637362637,0.7636363636363637,0.08402419090270996,3.44045234448982e-06,,None
38,LR,OASIS ICA,0.7131868131868131,0.7878787878787878,0.08466958999633789,3.4693515661991e-06,,None
39,LR,OASIS ICA,0.72,0.7757575757575758,0.07882928848266602,3.1818043101917614e-06,,None
40,LR,OASIS ICA,0.7682981589582397,0.793939393939394,0.09016823768615724,3.4592368386008524e-06,,None
41,LR,OASIS ICA,0.760440053884149,0.7757575757575758,0.08380246162414551,4.180272420247396e-06,,None
42,LR,OASIS ICA,0.7873821284238885,0.7636363636363637,0.08249163627624512,3.40432831735322e-06,,None
43,LR,OASIS ICA,0.781095644364616,0.7757575757575758,0.08858919143676758,4.170157692649148e-06,,None
44,LR,OASIS ICA,0.7674000898069152,0.7636363636363637,0.08595156669616699,3.407218239524148e-06,,None
45,LR,OASIS ICA,0.7539290525370453,0.7878787878787878,0.08510947227478027,3.816142226710464e-06,,None
46,LR,OASIS ICA,0.7804220925011226,0.793939393939394,0.09293937683105467,3.6398569742838544e-06,,None
47,LR,OASIS ICA,0.7660529860799281,0.7878787878787878,0.08356380462646484,3.6658662738222063e-06,,None
48,LR,OASIS ICA,0.7606645711719804,0.7575757575757576,0.08249473571777344,3.371094212387547e-06,,None
49,LR,OASIS ICA,0.775482712168837,0.7878787878787878,0.08376288414001465,3.417332967122396e-06,,None
0,LR,ADNI ICA,0.817531305903399,0.8787878787878788,0.06251311302185059,4.139813509854403e-06,,None
1,LR,ADNI ICA,0.7942754919499107,0.8686868686868687,0.06231069564819336,5.298190646701389e-06,,None
2,LR,ADNI ICA,0.8622540250447228,0.8787878787878788,0.0641324520111084,4.3276584509647256e-06,,None
3,LR,ADNI ICA,0.7924865831842577,0.8585858585858586,0.05749773979187012,4.082015066435843e-06,,None
4,LR,ADNI ICA,0.8148479427549196,0.8484848484848485,0.060295820236206055,4.142221778330177e-06,,None
5,LR,ADNI ICA,0.8246869409660108,0.898989898989899,0.05957460403442383,4.098872945766256e-06,,None
6,LR,ADNI ICA,0.7754919499105546,0.8787878787878788,0.061628103256225586,5.305415452128709e-06,,None
7,LR,ADNI ICA,0.8595706618962433,0.9090909090909092,0.06060624122619629,4.098872945766256e-06,,None
8,LR,ADNI ICA,0.8202146690518785,0.8787878787878788,0.06233453750610352,4.207245027176058e-06,,None
9,LR,ADNI ICA,0.8211091234347048,0.8686868686868687,0.05949568748474121,4.079606797960069e-06,,None
10,LR,ADNI ICA,0.9061461794019934,0.88,0.060471534729003906,4.23431396484375e-06,,None
11,LR,ADNI ICA,0.8704318936877076,0.87,0.06063723564147949,6.117820739746094e-06,,None
12,LR,ADNI ICA,0.8646179401993355,0.85,0.06124234199523926,4.15802001953125e-06,,None
13,LR,ADNI ICA,0.8729235880398671,0.87,0.06314754486083984,4.057884216308594e-06,,None
